outcome,exposure,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO_Raw_Signif,MRPRESSO_corrected_Signif,MRPRESSO.pval_rm,pass
covidhgi2020A2v5alleur,Evangelou2018sbp,5e-8,FALSE,433,0,479.5,0.06388,-0.00188,0.004,0.64,0.9037956176243203,0.04516480907742114,0.031131733544470734,TRUE,6.402316428384967e-152,77.8,Systolic blood pressure,Health,"COVID: A2, EUR",Diagnosis,-0.0021,-0.0077,NA,-0.0077,0.0083,-6.5e-4,0.013,0.0049,NA,0.0052,0.015,0.008,1,0.99,NA,0.99,1,1,0.97,0.98,NA,0.98,0.98,0.98,1,1,NA,1,1,1,0.87,0.12,NA,0.14,0.58,0.94,0.2920754716981132, , , , , ,,0.06388,FALSE
covidhgi2020A2v5alleur,Grove2019asd,5e-6,FALSE,36,0,35.6,0.5332,-0.00587,0.017,0.73,0,0.013074307895073953,0.002032098771712115,TRUE,2.3343996640213493e-49,24.66,Autism spectrum disorder,Neurpsychatric,"COVID: A2, EUR",Diagnosis,0.084,0.023,NA,0.023,-0.098,-0.024,0.19,0.067,NA,0.065,0.19,0.097,1.1,1,NA,1,0.91,0.98,0.76,0.9,NA,0.9,0.62,0.81,1.6,1.2,NA,1.2,1.3,1.2,0.66,0.73,NA,0.73,0.61,0.81,0.8826315789473684, , , , , ,,0.5332,FALSE
covidhgi2020A2v5alleur,Howard2018dep,5e-8,FALSE,14,0,28,0.0362,-4.7e-4,0.057,0.99,0,5.676406645635427e-5,0.0015427125246226109,FALSE,2.209411678066263e-59,38.1,depression,Neurpsychatric,"COVID: A2, EUR",Diagnosis,-0.99,-1,NA,-1,0.14,-0.15,6.7,1,NA,1.4,2.3,1.5,0.37,0.35,NA,0.35,1.2,0.86,7.8e-7,0.049,NA,0.024,0.014,0.049,180000,2.5,NA,5.3,97,15,0.88,0.3,NA,0.46,0.95,0.92,0.5608695652173913, , , , , ,,0.0362,FALSE
covidhgi2020A2v5alleur,Jansen2018insom,5e-8,FALSE,13,0,21.3,0.1224,0.0244,0.038,0.54,0,0.0010970778674235361,0.0010025274489711365,TRUE,0.4217803132284797,41.2,Insomnia symptoms,Neurpsychatric,"COVID: A2, EUR",Diagnosis,-0.43,0.22,NA,0.22,-0.018,0.0093,1,0.22,NA,0.28,0.45,0.31,0.65,1.2,NA,1.2,0.98,1,0.084,0.8,NA,0.72,0.4,0.55,5.1,1.9,NA,2.1,2.4,1.9,0.69,0.33,NA,0.45,0.97,0.98,0.5676, , , , , ,,0.1224,FALSE
covidhgi2020A2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,21,0,18.3,0.6805,-0.0318,0.024,0.21,0,0.0018996629573603224,0.0010846307361177096,TRUE,6.259778782809404e-9,34.16,Moderate-to-vigorous PA,Behavioural,"COVID: A2, EUR",Diagnosis,2,0.1,NA,0.1,0.77,0.47,1.6,0.46,NA,0.42,1.1,0.67,7.7,1.1,NA,1.1,2.2,1.6,0.37,0.45,NA,0.49,0.26,0.43,160,2.7,NA,2.5,18,6,0.2,0.82,NA,0.81,0.48,0.48,0.9151282051282051, , , , , ,,0.6805,FALSE
covidhgi2020A2v5alleur,Kunkle2019load,5e-8,FALSE,21,0,33.4,0.1246,-0.0159,0.013,0.25,0.9880224729969751,0.07052898334173681,0.0017759153628703252,TRUE,0,185.52,Alzheimer's disease,Diagnosis,"COVID: A2, EUR",Diagnosis,0.049,0.0017,NA,0.0017,0.039,0.033,0.058,0.036,NA,0.043,0.045,0.045,1.1,1,NA,1,1,1,0.94,0.93,NA,0.92,0.95,0.95,1.2,1.1,NA,1.1,1.1,1.1,0.41,0.96,NA,0.97,0.4,0.46,0.9674999999999999, , , , , ,,0.1246,FALSE
covidhgi2020A2v5alleur,Lee2018educ,5e-8,FALSE,303,0,359.8,0.01536,0.0108,0.0077,0.16,0.6734870727507347,0.019938944944173417,0.02255566667263502,FALSE,9.753398672999453e-11,49.96,Educational attainment,Behavioural,"COVID: A2, EUR",Diagnosis,-1.2,-0.49,NA,-0.49,-0.52,-0.55,0.56,0.13,NA,0.14,0.55,0.2,0.29,0.61,NA,0.61,0.6,0.58,0.096,0.47,NA,0.46,0.2,0.39,0.85,0.79,NA,0.81,1.7,0.86,0.025,1.9e-4,NA,6.8e-4,0.35,0.0063,0.004085,***,*,**, ,***,,0.01536,TRUE
covidhgi2020A2v5alleur,Ligthart2018crp,5e-8,FALSE,47,1,74.2,0.0113,0.0131,0.0091,0.16,0.984764699490854,0.031384369861443384,0.0039520597823321565,TRUE,0,174.37,CRP,Health,"COVID: A2, EUR",Diagnosis,-0.18,-0.024,-0.053,-0.024,-0.12,-0.062,0.14,0.074,0.075,0.093,0.098,0.11,0.83,0.98,0.95,0.98,0.89,0.94,0.63,0.84,0.82,0.81,0.73,0.76,1.1,1.1,1.1,1.2,1.1,1.2,0.21,0.75,0.48,0.8,0.24,0.57,0.8826315789473684, , , , , , ,0.0113,FALSE
covidhgi2020A2v5alleur,Linner2019risk,5e-8,FALSE,26,1,46.1,0.0185,0.0379,0.032,0.24,0.5768303977530502,0.00227464242881277,0.0023775725116544893,FALSE,0.5273325367268014,37.47,Risk tolerance,Neurpsychatric,"COVID: A2, EUR",Diagnosis,-3.2,-0.64,-0.32,-0.64,-0.39,-0.19,2.2,0.4,0.47,0.53,0.93,0.62,0.041,0.53,0.72,0.53,0.68,0.83,5.4e-4,0.24,0.29,0.19,0.11,0.25,3.1,1.2,1.8,1.5,4.2,2.8,0.16,0.11,0.5,0.23,0.68,0.76,0.2895918367346939, , , , , , ,0.0185,FALSE
covidhgi2020A2v5alleur,Liu2019drnkwk,5e-8,FALSE,37,1,60.4,0.0309,-0.012,0.0092,0.2,0.9570877730294046,0.005066352145965237,0.0034763556485069742,TRUE,2.2262548342423034e-14,74.71,Alcohol consumption,Behavioural,"COVID: A2, EUR",Diagnosis,0.71,0.34,0.46,0.34,0.64,0.59,0.4,0.23,0.24,0.28,0.31,0.3,2,1.4,1.6,1.4,1.9,1.8,0.93,0.9,0.99,0.8,1,0.99,4.4,2.2,2.5,2.5,3.4,3.3,0.085,0.13,0.061,0.24,0.045,0.052,0.2994642857142857, ,.,.,*, ,.,0.0309,FALSE
covidhgi2020A2v5alleur,Liu2019smkcpd,5e-8,FALSE,22,0,28.8,0.2295,0.0131,0.014,0.35,0.9734857075242526,0.00854080350352074,0.001780300385375851,TRUE,7.771547414766842e-125,102.03,Cigarettes per day,Behavioural,"COVID: A2, EUR",Diagnosis,-0.04,0.26,NA,0.26,0.029,0.055,0.38,0.2,NA,0.22,0.26,0.27,0.96,1.3,NA,1.3,1,1.1,0.45,0.88,NA,0.83,0.62,0.62,2,1.9,NA,2,1.7,1.8,0.92,0.19,NA,0.26,0.91,0.84,0.38904761904761903, , , , , ,,0.2295,FALSE
covidhgi2020A2v5alleur,Liu2019smkint,5e-8,FALSE,84,0,86.1,0.4541,0.0132,0.016,0.42,0.43203552583647764,7.235703412050839e-4,0.006091614363568548,FALSE,9.07573805209771e-251,33.22,Smoking initiation,Behavioural,"COVID: A2, EUR",Diagnosis,-0.54,0.6,NA,0.6,-0.81,-0.09,1.4,0.29,NA,0.29,1.1,0.43,0.58,1.8,NA,1.8,0.45,0.91,0.035,1,NA,1,0.049,0.39,9.9,3.2,NA,3.2,4,2.1,0.71,0.041,NA,0.046,0.47,0.84,0.17558333333333334,*, , , ,*,,0.4541,FALSE
covidhgi2020A2v5alleur,Mahajan2018t2d,5e-8,FALSE,197,1,238.6,0.0254,6.34e-4,0.0058,0.91,0.9300211231564546,0.04818625047826581,0.014525199815522914,TRUE,0,76.28,Diabetes,Diagnosis,"COVID: A2, EUR",Diagnosis,0.064,0.073,0.062,0.073,0.025,0.023,0.088,0.035,0.036,0.038,0.078,0.055,1.1,1.1,1.1,1.1,1,1,0.9,1,0.99,1,0.88,0.92,1.3,1.2,1.1,1.2,1.2,1.1,0.46,0.036,0.088,0.057,0.74,0.67,0.16585714285714284,*, , , ,.,.,0.0254,FALSE
covidhgi2020A2v5alleur,Malik2018ais,5e-8,FALSE,9,1,43.3,<1e-04,-0.0253,0.19,0.9,0,0.0028222355802586517,0.0021505041740667976,TRUE,9.112020078162971e-5,40.83,Ischemic stroke,Diagnosis,"COVID: A2, EUR",Diagnosis,0.39,0.061,-0.15,0.061,-0.41,-0.15,2.5,0.15,0.22,0.3,0.32,0.22,1.5,1.1,0.86,1.1,0.67,0.86,0.012,0.8,0.56,0.58,0.35,0.56,190,1.4,1.3,1.9,1.3,1.3,0.88,0.68,0.51,0.85,0.25,0.51,0.8516504854368934, , , , , , ,1e-4,FALSE
covidhgi2020A2v5alleur,Mills2021afb,5e-8,FALSE,66,0,88,0.0469,0.0126,0.02,0.53,0.22637728792062556,0.004772728878750288,0.005925762424376843,FALSE,7.122009968084434e-7,38.11,Age at first birth,Behavioural,"COVID: A2, EUR",Diagnosis,-0.28,-0.095,NA,-0.095,0.16,-0.12,0.29,0.059,NA,0.068,0.2,0.087,0.76,0.91,NA,0.91,1.2,0.89,0.43,0.81,NA,0.8,0.8,0.75,1.3,1,NA,1,1.7,1.1,0.35,0.11,NA,0.17,0.41,0.16,0.2895918367346939, , , , , ,,0.0469,FALSE
covidhgi2020A2v5alleur,Nalls2019pd,5e-8,FALSE,19,0,34.6,0.0361,-0.0247,0.023,0.3,0.8477961381145966,0.02680533692503822,0.0017620811000255583,TRUE,0,57.92,Parkinsons disease,Diagnosis,"COVID: A2, EUR",Diagnosis,0.21,0.076,NA,0.076,-0.064,0.13,0.14,0.045,NA,0.057,0.17,0.073,1.2,1.1,NA,1.1,0.94,1.1,0.94,0.99,NA,0.96,0.67,0.99,1.6,1.2,NA,1.2,1.3,1.3,0.15,0.091,NA,0.2,0.72,0.08,0.2726590909090909,., ,., , ,,0.0361,FALSE
covidhgi2020A2v5alleur,Nicolas2018als,5e-8,FALSE,6,0,13,0.13,0.0761,0.053,0.22,0.8383333998966948,0.005148088959459541,5.316136666857907e-4,TRUE,2.2551538486572378e-41,59.36,Amyotrophic lateral sclerosis,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.47,-0.013,NA,-0.013,-0.038,-0.048,0.35,0.11,NA,0.15,0.15,0.13,0.62,0.99,NA,0.99,0.96,0.95,0.32,0.8,NA,0.73,0.72,0.74,1.2,1.2,NA,1.3,1.3,1.2,0.25,0.91,NA,0.94,0.81,0.72,0.9597600000000001, , , , , ,,0.13,FALSE
covidhgi2020A2v5alleur,Nikpay2015cad,5e-8,FALSE,39,1,75.6,8e-4,0.0106,0.017,0.55,0.9127110467405378,0.017671996272093475,0.00466340452669728,TRUE,4.808531759000981e-153,62.78,Coronary artery disease,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.18,-0.085,-0.11,-0.085,-0.16,-0.16,0.17,0.055,0.065,0.075,0.088,0.086,0.83,0.92,0.89,0.92,0.85,0.85,0.59,0.83,0.79,0.79,0.72,0.72,1.2,1,1,1.1,1,1,0.31,0.12,0.085,0.27,0.08,0.069,0.2920754716981132, , ,.,., ,.,8e-4,FALSE
covidhgi2020A2v5alleur,Okada2014rartis,5e-8,FALSE,44,1,86.9,3e-4,0.0238,0.011,0.03,0.9884201845619999,0.09397965860390138,0.004520225870377799,TRUE,0,299.19,Rheumatoid arthritis,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.15,-0.047,-0.021,-0.047,-0.076,-0.055,0.056,0.024,0.025,0.034,0.036,0.038,0.86,0.95,0.98,0.95,0.93,0.95,0.77,0.91,0.93,0.89,0.86,0.88,0.96,1,1,1,0.99,1,0.01,0.053,0.4,0.17,0.04,0.14,0.1806,.,**, ,*, , ,3e-4,FALSE
covidhgi2020A2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,84,0,78.2,0.6937,-0.00769,0.0089,0.39,0.9083362844540271,0.01752121280719254,0.004817287882640725,TRUE,0,68.53,Asthma,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.035,-0.14,NA,-0.14,0.014,-0.05,0.14,0.055,NA,0.053,0.14,0.085,0.97,0.87,NA,0.87,1,0.95,0.74,0.78,NA,0.78,0.78,0.8,1.3,0.96,NA,0.96,1.3,1.1,0.8,0.0092,NA,0.0079,0.92,0.55,0.06981176470588235,**, , , ,**,,0.6937,FALSE
covidhgi2020A2v5alleur,Patsopoulos2019multscler,5e-8,FALSE,70,1,100.5,0.0146,-0.00242,0.0076,0.75,0.931389522853739,0.11704304966108163,0.005692035288582555,TRUE,0,70.24,Multiple sclerosis,Diagnosis,"COVID: A2, EUR",Diagnosis,0.072,0.061,0.07,0.061,0.096,0.088,0.045,0.022,0.024,0.026,0.04,0.036,1.1,1.1,1.1,1.1,1.1,1.1,0.99,1,1,1,1,1,1.2,1.1,1.1,1.1,1.2,1.2,0.11,0.005,0.004,0.021,0.018,0.014,0.05375,**, ,*,*,*,**,0.0146,FALSE
covidhgi2020A2v5alleur,Revez2020vit250hd,5e-8,FALSE,108,0,117.6,0.274,-0.00587,0.0056,0.3,0.9793536276000151,0.02810466725657403,0.007247552093500943,TRUE,0,142.03,25 hydroxyvitamin D,Health,"COVID: A2, EUR",Diagnosis,0.33,0.17,NA,0.17,0.19,0.18,0.2,0.12,NA,0.12,0.17,0.18,1.4,1.2,NA,1.2,1.2,1.2,0.94,0.94,NA,0.93,0.87,0.84,2.1,1.5,NA,1.5,1.7,1.7,0.1,0.16,NA,0.18,0.25,0.32,0.3621052631578947, ,., , , ,,0.274,FALSE
covidhgi2020A2v5alleur,Ripke2014scz,5e-8,FALSE,79,0,104.2,0.0397,8.51e-4,0.015,0.96,0.3770158049794871,0.03134944483534593,0.006191267541043991,TRUE,3.688974687113397e-161,43.37,Schizophrenia,Neurpsychatric,"COVID: A2, EUR",Diagnosis,0.027,0.037,NA,0.037,0.019,-0.012,0.19,0.043,NA,0.049,0.14,0.069,1,1,NA,1,1,0.99,0.71,0.95,NA,0.94,0.77,0.86,1.5,1.1,NA,1.1,1.3,1.1,0.89,0.39,NA,0.45,0.89,0.86,0.6368354430379747, , , , , ,,0.0397,FALSE
covidhgi2020A2v5alleur,Shah2020heartfailure,5e-8,FALSE,10,1,33.1,0.0041,0.0519,0.053,0.36,0.4850507372215414,0.0024006278586506343,0.0018012605904170996,TRUE,6.537323585240491e-7,41.42,Heart failure,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.78,-0.06,-0.25,-0.06,-0.56,-0.25,0.79,0.17,0.17,0.28,0.32,0.24,0.46,0.94,0.78,0.94,0.57,0.78,0.097,0.68,0.55,0.54,0.31,0.49,2.2,1.3,1.1,1.6,1.1,1.2,0.35,0.72,0.18,0.84,0.11,0.3,0.8826315789473684, , , , , , ,0.0041,FALSE
covidhgi2020A2v5alleur,Stahl2019bip,5e-8,FALSE,12,0,6.2,0.9231,-0.0717,0.055,0.23,0,0.005962186465603182,2.471302579650353e-4,TRUE,4.188184298094029e-43,33.6,Bipolar disorder,Neurpsychatric,"COVID: A2, EUR",Diagnosis,0.75,-0.022,NA,-0.022,0.07,0.04,0.61,0.099,NA,0.068,0.19,0.12,2.1,0.98,NA,0.98,1.1,1,0.65,0.81,NA,0.86,0.74,0.82,7,1.2,NA,1.1,1.6,1.3,0.24,0.83,NA,0.76,0.72,0.74,0.9151282051282051, , , , , ,,0.9231,FALSE
covidhgi2020A2v5alleur,Willer2013hdl,5e-8,FALSE,87,0,111.4,0.053900000000000003,-9.96e-4,0.0059,0.87,0.9714226927733265,0.047931508151485766,0.0055492760898813,TRUE,0,127.83,High-density lipoproteins,Health,"COVID: A2, EUR",Diagnosis,-0.017,-0.033,NA,-0.033,0.018,0.13,0.12,0.065,NA,0.072,0.094,0.1,0.98,0.97,NA,0.97,1,1.1,0.78,0.85,NA,0.84,0.85,0.93,1.2,1.1,NA,1.1,1.2,1.4,0.89,0.61,NA,0.65,0.85,0.22,0.8029591836734694, , , , , ,,0.053900000000000003,FALSE
covidhgi2020A2v5alleur,Willer2013ldl,5e-8,FALSE,78,2,111,0.0115,8.32e-4,0.0064,0.9,0.982088938496841,0.0558793848513732,0.005374834419985298,TRUE,0,171.55,Low-density lipoproteins,Health,"COVID: A2, EUR",Diagnosis,-0.012,-0.0027,-0.02,-0.0027,-0.029,-0.015,0.098,0.056,0.058,0.067,0.077,0.081,0.99,1,0.98,1,0.97,0.99,0.81,0.89,0.87,0.87,0.84,0.84,1.2,1.1,1.1,1.1,1.1,1.2,0.9,0.96,0.73,0.97,0.7,0.86,0.9674999999999999, , , , , , ,0.0115,FALSE
covidhgi2020A2v5alleur,Willer2013tc,5e-8,FALSE,86,2,117.7,0.0184,6.45e-4,0.0065,0.92,0.9742828025857071,0.057489420940721465,0.006217833526073598,TRUE,0,146.88,Total cholesterol,Health,"COVID: A2, EUR",Diagnosis,-0.049,-0.04,-0.057,-0.04,-0.075,-0.04,0.11,0.059,0.061,0.069,0.091,0.1,0.95,0.96,0.94,0.96,0.93,0.96,0.76,0.86,0.84,0.84,0.78,0.79,1.2,1.1,1.1,1.1,1.1,1.2,0.67,0.5,0.35,0.57,0.41,0.7,0.7413793103448276, , , , , , ,0.0184,FALSE
covidhgi2020A2v5alleur,Willer2013tg,5e-8,FALSE,54,0,72.3,0.068,0.00591,0.0075,0.43,0.981300493020898,0.04113978131343892,0.0038454138664927883,TRUE,0,172.13,Triglycerides,Health,"COVID: A2, EUR",Diagnosis,-0.086,0.0084,NA,0.0084,-0.089,-0.043,0.15,0.08,NA,0.093,0.11,0.12,0.92,1,NA,1,0.91,0.96,0.68,0.86,NA,0.84,0.74,0.76,1.2,1.2,NA,1.2,1.1,1.2,0.57,0.92,NA,0.93,0.43,0.71,0.9597600000000001, , , , , ,,0.068,FALSE
covidhgi2020A2v5alleur,Wood2014height,5e-8,FALSE,364,0,359.1,0.5772,-0.0046,0.0043,0.28,0.9125068068563658,0.11773469484951841,0.021492447309025383,TRUE,0,87.56,Height,Health,"COVID: A2, EUR",Diagnosis,0.24,0.1,NA,0.1,0.16,0.17,0.14,0.051,NA,0.051,0.17,0.08,1.3,1.1,NA,1.1,1.2,1.2,0.97,1,NA,1,0.85,1,1.7,1.2,NA,1.2,1.6,1.4,0.083,0.048,NA,0.047,0.34,0.032,0.17558333333333334,*,.,*, ,*,,0.5772,FALSE
covidhgi2020A2v5alleur,Wuttke2019ckd,5e-8,FALSE,22,0,26.4,0.2863,0.00311,0.02,0.88,0.8524154069187023,0.009889435372081451,0.0016474321455652858,TRUE,0,62.26,Chronic kidney disease,Diagnosis,"COVID: A2, EUR",Diagnosis,0.027,0.062,NA,0.062,0.13,0.095,0.23,0.079,NA,0.085,0.14,0.12,1,1.1,NA,1.1,1.1,1.1,0.65,0.91,NA,0.9,0.87,0.88,1.6,1.2,NA,1.3,1.5,1.4,0.91,0.43,NA,0.47,0.35,0.41,0.6683132530120481, , , , , ,,0.2863,FALSE
covidhgi2020A2v5alleur,Wuttke2019egfr,5e-8,FALSE,196,0,230,0.0569,0.00625,0.0059,0.29,0.9073628138337171,0.019250920306835003,0.013486661986622857,TRUE,1.182096688037081e-58,75.07,eGFR,Health,"COVID: A2, EUR",Diagnosis,-2.5,-0.86,NA,-0.86,-0.29,-0.79,1.7,0.64,NA,0.69,2,1,0.081,0.42,NA,0.42,0.75,0.45,0.0029,0.12,NA,0.11,0.014,0.063,2.2,1.5,NA,1.6,41,3.2,0.14,0.18,NA,0.21,0.89,0.43,0.37451612903225806, , , , , ,,0.0569,FALSE
