p1,p2,exposure.name,nsnps,rg,se_rg,rg.p,rg.fdr,z,h2_obs,h2_obs_se,h2_int,h2_int_se,gcov_int,gcov_int_se,rg.lci,rg.uci,outcome.name
Liu2019smkcpd,covidhgi2020B2v5alleur,Cigarettes per day,1135732,0.16,0.057,0.005,0.026,2.831,0.0013,4e-4,1.0046,0.008,0.0082,0.0048,0.04967999999999999,0.27312,"COVID: B2, EUR"
Ligthart2018crp,covidhgi2020B2v5alleur,CRP,1137112,0.21,0.081,0.01,0.049,2.5629,0.0013,4e-4,1.0045,0.0082,0.0095,0.0054,0.049056000000000016,0.368144,"COVID: B2, EUR"
Allen2020ipf,covidhgi2020B2v5alleur,Idiopathic pulmonary fibrosis,1133107,0.42,0.17,0.011,0.049,2.5536,0.0013,4e-4,1.0051,0.0081,3e-4,0.006,0.09842800000000007,0.747972,"COVID: B2, EUR"
Nikpay2015cad,covidhgi2020B2v5alleur,Coronary artery disease,1142274,0.21,0.082,0.012,0.051,2.5254,0.0013,4e-4,1.0047,0.008,-0.0016,0.0043,0.04649599999999998,0.369504,"COVID: B2, EUR"
Shah2020heartfailure,covidhgi2020B2v5alleur,Heart failure,1113662,0.28,0.11,0.012,0.051,2.5181,0.0013,4e-4,1.0029,0.0079,0.0115,0.0048,0.06150000000000003,0.4927,"COVID: B2, EUR"
Day2018sociso,covidhgi2020B2v5alleur,Social isolation,1137428,0.16,0.065,0.013,0.053,2.4922,0.0013,4e-4,1.004,0.0078,0.0143,0.0045,0.03450399999999998,0.289696,"COVID: B2, EUR"
Willer2013hdl,covidhgi2020B2v5alleur,High-density lipoproteins,1004453,-0.14,0.059,0.014,0.054,-2.4649,0.0012,4e-4,1.0048,0.0076,0.0031,0.0054,-0.259256,-0.029544,"COVID: B2, EUR"
Liu2019drnkwk,covidhgi2020B2v5alleur,Alcohol consumption,1135597,0.13,0.058,0.021,0.075,2.3125,0.0013,4e-4,1.0047,0.008,-0.007,0.0046,0.020316,0.247284,"COVID: B2, EUR"
Okada2014rartis,covidhgi2020B2v5alleur,Rheumatoid arthritis,1136253,0.17,0.074,0.025,0.086,2.2389,0.0013,4e-4,1.0047,0.0083,-4e-4,0.0042,0.020552000000000015,0.309848,"COVID: B2, EUR"
Howard2018dep,covidhgi2020B2v5alleur,depression,1129993,0.12,0.061,0.054,0.15,1.9245,0.0013,4e-4,1.0044,0.0081,0.0112,0.0051,-0.002144000000000007,0.238544,"COVID: B2, EUR"
Wuttke2019egfr,covidhgi2020B2v5alleur,eGFR,1133092,-0.085,0.044,0.054,0.15,-1.9231,0.0013,4e-4,1.0047,0.0081,0.0013,0.0057,-0.17093999999999998,0.0015399999999999997,"COVID: B2, EUR"
Linner2019risk,covidhgi2020B2v5alleur,Risk tolerance,1140046,0.089,0.055,0.105,0.238,1.6191,0.0013,4e-4,1.0046,0.0081,0.0082,0.0046,-0.018699999999999994,0.1969,"COVID: B2, EUR"
Willer2013tg,covidhgi2020B2v5alleur,Triglycerides,1003475,0.085,0.054,0.113,0.247,1.5852,0.0012,4e-4,1.0051,0.0077,0.0019,0.0048,-0.020052,0.190452,"COVID: B2, EUR"
Jansen2018insom,covidhgi2020B2v5alleur,Insomnia symptoms,1101415,0.1,0.071,0.146,0.303,1.4553,0.0013,4e-4,1.0061,0.0084,0.0167,0.0058,-0.035855999999999985,0.24285599999999996,"COVID: B2, EUR"
Betham2015lupus,covidhgi2020B2v5alleur,Lupus,1133931,0.16,0.11,0.145,0.303,1.4565,0.0013,4e-4,1.0048,0.0081,-0.0022,0.0048,-0.053732,0.364532,"COVID: B2, EUR"
Nicolas2018als,covidhgi2020B2v5alleur,Amyotrophic lateral sclerosis,1141509,0.24,0.18,0.176,0.351,1.3547,0.0013,4e-4,1.0043,0.008,0.0029,0.0045,-0.10731200000000002,0.5873120000000001,"COVID: B2, EUR"
Astel2016rbc,covidhgi2020B2v5alleur,Red blood cell count,1141678,-0.07,0.052,0.177,0.351,-1.351,0.0013,4e-4,1.0044,0.008,0.0017,0.0052,-0.17221999999999998,0.031619999999999995,"COVID: B2, EUR"
Willer2013ldl,covidhgi2020B2v5alleur,Low-density lipoproteins,1003461,-0.077,0.065,0.238,0.438,-1.1802,0.0012,4e-4,1.0048,0.0077,0.0062,0.0056,-0.20469199999999999,0.05089199999999999,"COVID: B2, EUR"
Kunkle2019load,covidhgi2020B2v5alleur,Alzheimer's disease,1143170,0.17,0.15,0.25,0.455,1.1492,0.0013,4e-4,1.0045,0.008,0.0023,0.0046,-0.12007200000000001,0.460872,"COVID: B2, EUR"
Willer2013tc,covidhgi2020B2v5alleur,Total cholesterol,1004321,-0.068,0.06,0.259,0.462,-1.1289,0.0012,4e-4,1.005,0.0076,0.0075,0.0056,-0.185892,0.050091999999999984,"COVID: B2, EUR"
Olafsdottir2020asthma,covidhgi2020B2v5alleur,Asthma,1142491,0.058,0.054,0.28,0.48,1.0799,0.0013,4e-4,1.0043,0.008,0.0069,0.0046,-0.047636000000000005,0.164436,"COVID: B2, EUR"
Astel2016plt,covidhgi2020B2v5alleur,Platelet count,1141678,0.054,0.052,0.295,0.494,1.0478,0.0013,4e-4,1.0044,0.008,-0.009,0.0055,-0.047136000000000004,0.155136,"COVID: B2, EUR"
Patsopoulos2019multscler,covidhgi2020B2v5alleur,Multiple sclerosis,1139280,0.086,0.086,0.315,0.506,1.004,0.0013,4e-4,1.0046,0.008,1.3372e-5,0.0048,-0.08178,0.25338,"COVID: B2, EUR"
Wuttke2019ckd,covidhgi2020B2v5alleur,Chronic kidney disease,1140093,0.088,0.095,0.356,0.558,0.9228,0.0013,4e-4,1.0046,0.0081,0.0128,0.0047,-0.0985,0.27390000000000003,"COVID: B2, EUR"
Revez2020vit250hd,covidhgi2020B2v5alleur,25 hydroxyvitamin D,1095089,-0.032,0.048,0.512,0.695,-0.6561,0.0013,4e-4,1.0055,0.0084,-3e-4,0.0055,-0.125384,0.062383999999999995,"COVID: B2, EUR"
Klimentidis2018mvpa,covidhgi2020B2v5alleur,Moderate-to-vigorous PA,1143283,0.042,0.065,0.523,0.703,0.638,0.0013,4e-4,1.0045,0.008,-0.006,0.0048,-0.08648399999999999,0.16988399999999998,"COVID: B2, EUR"
Wood2014height,covidhgi2020B2v5alleur,Height,1021535,0.025,0.046,0.591,0.77,0.5379,0.0012,4e-4,1.0046,0.0077,-0.0191,0.0063,-0.065168,0.114368,"COVID: B2, EUR"
Astel2016wbc,covidhgi2020B2v5alleur,White blood cell count,1141678,0.026,0.055,0.638,0.799,0.4702,0.0013,4e-4,1.0044,0.008,-0.0029,0.0054,-0.082096,0.13389600000000002,"COVID: B2, EUR"
Dashti2019slepdur,covidhgi2020B2v5alleur,Sleep duration,1143105,-0.024,0.053,0.649,0.805,-0.4553,0.0013,4e-4,1.0045,0.008,-0.0013,0.0049,-0.127096,0.079096,"COVID: B2, EUR"
Evangelou2018pp,covidhgi2020B2v5alleur,Pulse pressure,1131587,-0.017,0.042,0.687,0.833,-0.4029,0.0013,4e-4,1.0052,0.0082,0.0018,0.0063,-0.1004,0.0662,"COVID: B2, EUR"
Grove2019asd,covidhgi2020B2v5alleur,Autism spectrum disorder,1123888,-0.036,0.095,0.704,0.841,-0.3794,0.0012,4e-4,1.0071,0.0085,0.0069,0.0052,-0.2222,0.1502,"COVID: B2, EUR"
Stahl2019bip,covidhgi2020B2v5alleur,Bipolar disorder,595261,0.019,0.068,0.777,0.88,0.2825,0.0012,4e-4,1.0065,0.0086,0.007,0.0056,-0.11388400000000001,0.152284,"COVID: B2, EUR"
Evangelou2018dbp,covidhgi2020B2v5alleur,Diastolic blood pressure,1133005,-0.0064,0.043,0.882,0.92,-0.1484,0.0013,4e-4,1.0048,0.0081,0.0068,0.0071,-0.090876,0.07807599999999999,"COVID: B2, EUR"
Evangelou2018sbp,covidhgi2020B2v5alleur,Systolic blood pressure,1131566,-0.0066,0.042,0.875,0.92,-0.157,0.0013,4e-4,1.0052,0.0082,0.0048,0.0069,-0.08892,0.07572000000000001,"COVID: B2, EUR"
Nalls2019pd,covidhgi2020B2v5alleur,Parkinsons disease,983851,0.018,0.13,0.884,0.92,0.1453,0.0014,5e-4,1.0031,0.0096,0.003,0.0059,-0.23081200000000002,0.267812,"COVID: B2, EUR"
Ripke2014scz,covidhgi2020B2v5alleur,Schizophrenia,1143505,0.0077,0.052,0.883,0.92,0.1469,0.0013,4e-4,1.0043,0.008,0.0105,0.0052,-0.094416,0.109816,"COVID: B2, EUR"
Lee2018educ,covidhgi2020C2v5alleur,Educational attainment,1158015,-0.27,0.053,5.22e-07,6.73e-05,-5.0181,0.0013,3e-4,1.0218,0.0062,-0.0173,0.0057,-0.36988,-0.16212000000000001,"COVID: C2, EUR"
Yengo2018bmi,covidhgi2020C2v5alleur,BMI,1006459,0.2,0.044,3.17e-06,1.36e-04,4.6593,0.0013,3e-4,1.0211,0.0069,0.0269,0.0076,0.11784799999999998,0.28915199999999996,"COVID: C2, EUR"
Liu2019smkint,covidhgi2020C2v5alleur,Smoking initiation,1144693,0.18,0.054,6.00e-04,0.006,3.4198,0.0013,3e-4,1.0228,0.0062,0.0158,0.0051,0.07865599999999999,0.289944,"COVID: C2, EUR"
Klimentidis2018mvpa,covidhgi2020C2v5alleur,Moderate-to-vigorous PA,1165528,0.21,0.067,0.002,0.014,3.1221,0.0013,3e-4,1.0218,0.0065,-0.0049,0.005,0.07756800000000003,0.339032,"COVID: C2, EUR"
Liu2019drnkwk,covidhgi2020C2v5alleur,Alcohol consumption,1158639,0.18,0.058,0.002,0.014,3.1112,0.0013,3e-4,1.0219,0.0064,-0.0018,0.0048,0.067232,0.295768,"COVID: C2, EUR"
Linner2019risk,covidhgi2020C2v5alleur,Risk tolerance,1163024,0.2,0.062,0.002,0.014,3.165,0.0013,3e-4,1.0217,0.0065,0.0016,0.005,0.07508800000000002,0.318912,"COVID: C2, EUR"
Mills2021afb,covidhgi2020C2v5alleur,Age at first birth,1160705,-0.18,0.058,0.002,0.014,-3.1193,0.0013,3e-4,1.0216,0.0064,-0.0079,0.0054,-0.29348799999999997,-0.06691200000000001,"COVID: C2, EUR"
Demontis2018adhd,covidhgi2020C2v5alleur,ADHD,1093486,0.24,0.083,0.004,0.021,2.9081,0.0014,3e-4,1.0221,0.0071,0.0062,0.0051,0.07861200000000002,0.403188,"COVID: C2, EUR"
Mahajan2018t2d,covidhgi2020C2v5alleur,Diabetes,1165392,0.15,0.055,0.007,0.035,2.7168,0.0013,3e-4,1.0218,0.0064,0.0235,0.0056,0.041808,0.258192,"COVID: C2, EUR"
Wood2014height,covidhgi2020C2v5alleur,Height,1040335,0.12,0.047,0.01,0.047,2.5942,0.0013,3e-4,1.0192,0.0062,-0.014,0.0067,0.02977600000000001,0.21362399999999998,"COVID: C2, EUR"
Ligthart2018crp,covidhgi2020C2v5alleur,CRP,1158881,0.18,0.078,0.02,0.074,2.3224,0.0013,3e-4,1.0218,0.0067,0.0077,0.0053,0.028116000000000002,0.333484,"COVID: C2, EUR"
Revez2020vit250hd,covidhgi2020C2v5alleur,25 hydroxyvitamin D,1117002,0.13,0.058,0.023,0.079,2.2761,0.0013,3e-4,1.0236,0.0067,0.0019,0.0053,0.018540000000000015,0.24786000000000002,"COVID: C2, EUR"
Shah2020heartfailure,covidhgi2020C2v5alleur,Heart failure,1136213,0.2,0.1,0.043,0.135,2.0244,0.0013,3e-4,1.022,0.0066,0.0113,0.0048,0.006515999999999994,0.400084,"COVID: C2, EUR"
Jansen2018insom,covidhgi2020C2v5alleur,Insomnia symptoms,1122588,0.13,0.065,0.051,0.15,1.953,0.0013,3e-4,1.0224,0.0067,0.0104,0.0046,-4.1199999999996795e-4,0.253212,"COVID: C2, EUR"
Stahl2019bip,covidhgi2020C2v5alleur,Bipolar disorder,605710,-0.13,0.074,0.071,0.191,-1.8044,0.0013,3e-4,1.0217,0.0072,0.0173,0.0051,-0.280024,0.011623999999999968,"COVID: C2, EUR"
Nikpay2015cad,covidhgi2020C2v5alleur,Coronary artery disease,1164194,0.12,0.07,0.08,0.208,1.7479,0.0013,3e-4,1.0214,0.0065,0.0056,0.004,-0.014711999999999989,0.25851199999999996,"COVID: C2, EUR"
Okada2014rartis,covidhgi2020C2v5alleur,Rheumatoid arthritis,1157944,0.14,0.079,0.087,0.217,1.71,0.0013,3e-4,1.0222,0.0067,0.0017,0.0044,-0.019923999999999997,0.29132399999999997,"COVID: C2, EUR"
Allen2020ipf,covidhgi2020C2v5alleur,Idiopathic pulmonary fibrosis,1156003,0.28,0.17,0.089,0.218,1.6987,0.0013,3e-4,1.0212,0.0065,-0.0018,0.0054,-0.04354800000000003,0.608348,"COVID: C2, EUR"
Willer2013hdl,covidhgi2020C2v5alleur,High-density lipoproteins,1022466,-0.086,0.053,0.107,0.238,-1.6135,0.0014,3e-4,1.0198,0.0063,0.0013,0.005,-0.190072,0.01847199999999999,"COVID: C2, EUR"
Day2018sociso,covidhgi2020C2v5alleur,Social isolation,1159281,0.12,0.072,0.105,0.238,1.6225,0.0013,3e-4,1.0228,0.0065,0.0045,0.0053,-0.024412000000000003,0.258612,"COVID: C2, EUR"
Grove2019asd,covidhgi2020C2v5alleur,Autism spectrum disorder,1145394,-0.13,0.086,0.126,0.27,-1.5311,0.0013,3e-4,1.0225,0.0068,0.0043,0.005,-0.301644,0.037043999999999994,"COVID: C2, EUR"
Evangelou2018pp,covidhgi2020C2v5alleur,Pulse pressure,1153207,-0.063,0.046,0.169,0.347,-1.3746,0.0013,3e-4,1.0224,0.0068,0.0024,0.006,-0.152076,0.02667599999999999,"COVID: C2, EUR"
Willer2013tg,covidhgi2020C2v5alleur,Triglycerides,1021480,0.062,0.047,0.188,0.363,1.3158,0.0014,3e-4,1.0194,0.0063,0.0024,0.0044,-0.030228000000000005,0.153228,"COVID: C2, EUR"
Kunkle2019load,covidhgi2020C2v5alleur,Alzheimer's disease,1165193,0.18,0.15,0.208,0.394,1.2594,0.0013,3e-4,1.0218,0.0065,0.007,0.0043,-0.102072,0.469072,"COVID: C2, EUR"
Nicolas2018als,covidhgi2020C2v5alleur,Amyotrophic lateral sclerosis,1163472,0.18,0.16,0.282,0.48,1.076,0.0013,3e-4,1.0222,0.0065,0.0051,0.0042,-0.14456000000000002,0.49636,"COVID: C2, EUR"
Liu2019smkcpd,covidhgi2020C2v5alleur,Cigarettes per day,1158777,0.067,0.065,0.303,0.497,1.0295,0.0013,3e-4,1.0219,0.0064,0.0015,0.0044,-0.060211999999999974,0.19341199999999997,"COVID: C2, EUR"
Wuttke2019egfr,covidhgi2020C2v5alleur,eGFR,1155990,-0.044,0.052,0.393,0.603,-0.855,0.0013,3e-4,1.0212,0.0064,0.0011,0.0057,-0.145532,0.057132,"COVID: C2, EUR"
Wuttke2019ckd,covidhgi2020C2v5alleur,Chronic kidney disease,1162772,0.091,0.11,0.407,0.61,0.8297,0.0013,3e-4,1.0212,0.0065,0.0085,0.0047,-0.12410799999999998,0.30630799999999997,"COVID: C2, EUR"
Evangelou2018sbp,covidhgi2020C2v5alleur,Systolic blood pressure,1153184,-0.037,0.047,0.429,0.628,-0.7915,0.0013,3e-4,1.0223,0.0068,-0.0067,0.0065,-0.129024,0.05482399999999999,"COVID: C2, EUR"
Ripke2014scz,covidhgi2020C2v5alleur,Schizophrenia,1165519,-0.044,0.057,0.436,0.631,-0.7796,0.0013,3e-4,1.0218,0.0064,0.013,0.0058,-0.155136,0.06673599999999999,"COVID: C2, EUR"
Howard2018dep,covidhgi2020C2v5alleur,depression,1151727,-0.044,0.064,0.492,0.683,-0.6865,0.0013,3e-4,1.0231,0.0066,0.0109,0.005,-0.168848,0.08124799999999999,"COVID: C2, EUR"
Dashti2019slepdur,covidhgi2020C2v5alleur,Sleep duration,1165399,0.037,0.055,0.5,0.687,0.6738,0.0013,3e-4,1.0218,0.0065,-0.0062,0.005,-0.07069999999999999,0.1449,"COVID: C2, EUR"
