outcome,exposure,pt,outliers_removed,qval,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,WMBE_b,WME_b,Egger_se,IVW_se,WMBE_se,WME_se,Egger_MR.pval,IVW_MR.pval,WMBE_MR.pval,WME_MR.pval,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO.pval_rm,pass,pass_0.1,domain.exposure,domain.outcome
covidhgi2020A2v5alleur,Lee2018educ,5e-8,FALSE,0.002769923118117284,303,0,359.8,0.01536,0.0108,0.0077,0.16,0.019938944944173417,0.02255566667263502,FALSE,9.75339808917397e-11,Educational Attainment,Behavioural,"COVID: A2, EUR",Diagnosis,-1.2,-0.49,-0.52,-0.55,0.56,0.13,0.57,0.21,0.025,1.9e-4,0.36,0.0092,***,*,**, ,0.01536,TRUE,NA,Behavioural,Diagnosis
covidhgi2020A2v5alleur,Ligthart2018crp,5e-8,TRUE,0.3765665650932704,46,1,46.5,0.4863,0.0057,0.0076,0.45,0.030886393378887076,0.0027535032618475285,TRUE,0,CRP,Health,"COVID: A2, EUR",Diagnosis,-0.12,-0.053,-0.11,-0.062,0.12,0.074,0.094,0.11,0.31,0.47,0.23,0.56, , , , ,0.4863,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Linner2019risk,5e-8,TRUE,0.35914577784487534,25,1,32.9,0.1718,0.0281,0.028,0.32,0.0019948982078379775,0.001718825402758151,TRUE,0.057722808108021884,Risk tolerance,Neurpsychatric,"COVID: A2, EUR",Diagnosis,-2.2,-0.32,-0.29,-0.15,2,0.41,0.92,0.65,0.26,0.44,0.75,0.82, , , , ,0.1718,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020A2v5alleur,Liu2019drnkwk,5e-8,TRUE,0.10801989661191182,36,1,39.8,0.376,-0.00807,0.0078,0.31,0.004942980958726447,0.0023207082210188147,TRUE,0,Alcohol Consumption,Behavioural,"COVID: A2, EUR",Diagnosis,0.7,0.46,0.66,0.6,0.33,0.23,0.3,0.31,0.043,0.045,0.036,0.052,*,*,.,*,0.376,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020A2v5alleur,Liu2019smkcpd,5e-8,FALSE,0.2629190707368241,22,0,28.8,0.2151,0.0131,0.014,0.35,0.00854080350352074,0.001780300385375851,TRUE,0,Cigarettes per Day,Behavioural,"COVID: A2, EUR",Diagnosis,-0.04,0.26,0.029,0.055,0.38,0.2,0.26,0.25,0.92,0.19,0.91,0.83, , , , ,0.2151,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020A2v5alleur,Liu2019smkint,5e-8,FALSE,0.1075187254172198,84,0,86.1,0.4535,0.0132,0.016,0.42,7.235703412050839e-4,0.006091614363568548,FALSE,0,Smoking Initiation,Behavioural,"COVID: A2, EUR",Diagnosis,-0.54,0.6,-0.81,-0.09,1.4,0.29,1,0.44,0.71,0.041,0.42,0.84,*, , , ,0.4535,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020A2v5alleur,Mahajan2018t2d,5e-8,TRUE,0.1513367777417288,196,1,212.9,0.2089,-0.00141,0.0055,0.8,0.04640822121241932,0.013048867211365315,TRUE,0,Diabetes,Diagnosis,"COVID: A2, EUR",Diagnosis,0.081,0.062,0.022,0.023,0.083,0.035,0.082,0.055,0.33,0.075,0.79,0.67,., , , ,0.2089,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Malik2018as,5e-8,FALSE,0.2686265793905172,8,0,16.6,0.0821,-0.0564,0.11,0.63,0.002153766948519905,8.060643320963324e-4,TRUE,0,Stroke,Diagnosis,"COVID: A2, EUR",Diagnosis,0.61,-0.22,-0.57,-0.29,1.6,0.17,0.44,0.24,0.72,0.2,0.23,0.23, , , , ,0.0821,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Mills2021afb,5e-8,FALSE,0.199045032656534,66,0,88,0.047,0.0126,0.02,0.53,0.004772728878750288,0.005925762424376843,FALSE,7.122009968441034e-7,Age at first birth,Behavioural,"COVID: A2, EUR",Diagnosis,-0.28,-0.095,0.16,-0.12,0.29,0.059,0.2,0.089,0.35,0.11,0.41,0.18, , , , ,0.047,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020A2v5alleur,Nalls2019pd,5e-8,FALSE,0.1777629813762742,19,0,34.6,0.0283,-0.0247,0.023,0.3,0.02680533692503822,0.0017620811000255583,TRUE,0,Parkinsons Disease,Diagnosis,"COVID: A2, EUR",Diagnosis,0.21,0.076,-0.064,0.13,0.14,0.045,0.16,0.073,0.15,0.091,0.7,0.082,., ,., ,0.0283,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Nicolas2018als,5e-8,FALSE,0.3320845122953429,6,0,12.7,0.1331,-0.0769,0.049,0.19,0.005148088959459539,5.316136666857907e-4,TRUE,0,ALS,Diagnosis,"COVID: A2, EUR",Diagnosis,0.36,-0.1,-0.046,-0.043,0.32,0.11,0.15,0.14,0.33,0.33,0.77,0.75, , , , ,0.1331,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Nikpay2015cad,5e-8,TRUE,0.09929783974927428,38,1,53.6,0.0696,0.00514,0.015,0.73,0.0168844185573832,0.003090277623532089,TRUE,0,coronary artery disease,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.16,-0.11,-0.16,-0.16,0.15,0.055,0.086,0.083,0.29,0.037,0.071,0.058,*, ,.,.,0.0696,FALSE,TRUE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Okada2014rartis,5e-8,TRUE,0.3427910795936443,43,1,45.5,0.4172,0.0196,0.008,0.019,0.09150209607606895,0.0025141927920406017,TRUE,0,Rheumatoid Arthritis,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.11,-0.021,-0.074,-0.055,0.042,0.025,0.038,0.037,0.017,0.39,0.055,0.14, ,*, ,.,0.4172,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,0.03925298298096198,84,0,78.2,0.692,-0.00769,0.0089,0.39,0.01752121280719254,0.004817287882640725,TRUE,0,Asthma,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.035,-0.14,0.014,-0.05,0.14,0.055,0.13,0.085,0.8,0.0092,0.92,0.55,**, , , ,0.692,TRUE,NA,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Patsopoulos2019multscler,5e-8,TRUE,0.008436152118875941,69,1,81.5,0.1702,7.62e-4,0.0069,0.91,0.1143583735588934,0.004658587370744857,TRUE,0,Multiple Sclerosis,Diagnosis,"COVID: A2, EUR",Diagnosis,0.067,0.07,0.096,0.088,0.04,0.022,0.039,0.035,0.11,0.0013,0.017,0.011,**, ,*,*,0.1702,TRUE,NA,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Revez2020vit250hd,5e-8,FALSE,0.23585746706058078,108,0,117.6,0.2725,-0.00587,0.0056,0.3,0.02810466725657403,0.007247552093500943,TRUE,0,25 hydroxyvitamin D,Health,"COVID: A2, EUR",Diagnosis,0.33,0.17,0.19,0.18,0.2,0.12,0.18,0.18,0.1,0.16,0.28,0.31, ,., , ,0.2725,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Ripke2014scz,5e-8,FALSE,0.3427910795936443,79,0,104.2,0.0399,8.51e-4,0.015,0.96,0.03134944483534593,0.006191267541043991,TRUE,0,Schizophrenia,Neurpsychatric,"COVID: A2, EUR",Diagnosis,0.027,0.037,0.019,-0.012,0.19,0.043,0.14,0.067,0.89,0.39,0.89,0.85, , , , ,0.0399,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020A2v5alleur,Shah2020heartfailure,5e-8,TRUE,0.2209613228672183,9,1,11.2,0.361,0.0277,0.032,0.42,0.0018024410365324246,5.035932575989825e-4,TRUE,0,Heart Failure,Diagnosis,"COVID: A2, EUR",Diagnosis,-0.63,-0.25,-0.66,-0.3,0.48,0.17,0.36,0.25,0.23,0.14,0.11,0.22, , , , ,0.361,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Stahl2019bip,5e-8,FALSE,0.5206894812492012,12,0,6.2,0.919,-0.0717,0.055,0.23,0.005962186465603182,2.471302579650353e-4,TRUE,0,Bipolar Disorder,Neurpsychatric,"COVID: A2, EUR",Diagnosis,0.75,-0.022,0.07,0.04,0.61,0.099,0.19,0.13,0.24,0.83,0.72,0.75, , , , ,0.919,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020A2v5alleur,Willer2013hdl,5e-8,FALSE,0.4509560287250679,87,0,111.4,0.0498,-9.96e-4,0.0059,0.87,0.047931508151485766,0.0055492760898813,TRUE,0,High-density lipoproteins,Health,"COVID: A2, EUR",Diagnosis,-0.017,-0.033,0.018,0.13,0.12,0.065,0.09,0.1,0.89,0.61,0.84,0.22, , , , ,0.0498,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Willer2013ldl,5e-8,TRUE,0.49970918016136967,76,2,80.6,0.3698,0.00147,0.0056,0.79,0.05336053855488135,0.004012736527670828,TRUE,0,Low-density lipoproteins,Health,"COVID: A2, EUR",Diagnosis,-0.036,-0.02,-0.02,-0.016,0.085,0.057,0.077,0.083,0.67,0.72,0.8,0.84, , , , ,0.3698,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Willer2013tc,5e-8,TRUE,0.3353568189340498,84,2,88,0.3957,0.00221,0.0057,0.7,0.05481390343725372,0.004947386919500984,TRUE,0,Total Cholesterol,Health,"COVID: A2, EUR",Diagnosis,-0.087,-0.057,-0.081,-0.041,0.099,0.06,0.097,0.11,0.38,0.34,0.41,0.7, , , , ,0.3957,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Willer2013tg,5e-8,FALSE,0.541139268162765,54,0,72.3,0.0664,0.00591,0.0075,0.43,0.04113978131343892,0.0038454138664927883,TRUE,0,Triglycerides,Health,"COVID: A2, EUR",Diagnosis,-0.086,0.0084,-0.089,-0.043,0.15,0.08,0.11,0.12,0.57,0.92,0.41,0.71, , , , ,0.0664,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Wood2014height,5e-8,FALSE,0.10801989661191182,364,0,359.1,0.57708,-0.0046,0.0043,0.28,0.11773469484951841,0.021492447309025383,TRUE,0,Height,Health,"COVID: A2, EUR",Diagnosis,0.24,0.1,0.16,0.17,0.14,0.051,0.18,0.078,0.083,0.048,0.37,0.029,*,.,*, ,0.57708,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Wuttke2019ckd,5e-8,FALSE,0.35914577784487534,22,0,26.4,0.2847,0.00311,0.02,0.88,0.009889435372081451,0.0016474321455652858,TRUE,0,CKD,Diagnosis,"COVID: A2, EUR",Diagnosis,0.027,0.062,0.13,0.095,0.23,0.079,0.14,0.13,0.91,0.43,0.34,0.45, , , , ,0.2847,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020A2v5alleur,Wuttke2019egfr,5e-8,FALSE,0.24773172433163154,196,0,230,0.0577,0.00625,0.0059,0.29,0.019250920306835003,0.013486661986622857,TRUE,0,eGFR,Health,"COVID: A2, EUR",Diagnosis,-2.5,-0.86,-0.29,-0.79,1.7,0.64,1.9,1,0.14,0.18,0.88,0.43, , , , ,0.0577,FALSE,FALSE,Health,Diagnosis
covidhgi2020A2v5alleur,Yengo2018bmi,5e-8,FALSE,5.193883205429383e-4,505,0,572.9,0.02032,2.75e-4,0.0037,0.94,0.05346677579354122,0.0340955104282373,TRUE,0,BMI,Health,"COVID: A2, EUR",Diagnosis,0.32,0.34,0.25,0.22,0.22,0.081,0.22,0.15,0.15,2.9e-5,0.25,0.13,***, , , ,0.02032,FALSE,NA,Health,Diagnosis
covidhgi2020B2v5alleur,Allen2020ipf,5e-8,TRUE,0.008436152118875941,10,5,4.9,0.9201,0.0134,0.025,0.61,0.048539361934330456,3.861550733094729e-4,TRUE,0,IPF,Diagnosis,"COVID: B2, EUR",Diagnosis,0.028,0.073,0.064,0.067,0.086,0.022,0.038,0.027,0.75,0.001,0.12,0.014,***, ,*, ,0.9201,TRUE,NA,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Astel2016plt,5e-8,FALSE,0.5081969193566107,213,0,232.7,0.1793,0.0012,0.0032,0.71,0.12859575360832015,0.006431615228992661,TRUE,0,PLT,Health,"COVID: B2, EUR",Diagnosis,-0.033,-0.0097,0.018,-0.02,0.073,0.034,0.079,0.058,0.65,0.78,0.82,0.73, , , , ,0.1793,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Astel2016rbc,5e-8,TRUE,0.3427910795936443,169,2,165.4,0.5822,0.00256,0.0035,0.46,0.08020781538775262,0.00451349067159529,TRUE,0,RBC,Health,"COVID: B2, EUR",Diagnosis,-0.095,-0.037,-0.01,-0.04,0.09,0.043,0.089,0.083,0.3,0.39,0.91,0.62, , , , ,0.5822,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Astel2016wbc,5e-8,TRUE,0.025167813609755882,159,2,172.2,0.2501,0.00769,0.0041,0.059,0.06477452390141543,0.004678892531996806,TRUE,0,WBC,Health,"COVID: B2, EUR",Diagnosis,-0.34,-0.14,-0.27,-0.19,0.12,0.048,0.13,0.076,0.0042,0.0042,0.036,0.01,**,**,**,*,0.2501,TRUE,NA,Health,Diagnosis
covidhgi2020B2v5alleur,Betham2015lupus,5e-8,FALSE,0.10801989661191182,42,0,55.2,0.1049,-0.00559,0.0091,0.54,0.2216556681990348,0.0015233934201180708,TRUE,0,Lupus,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.007,-0.021,-0.019,-0.019,0.025,0.01,0.02,0.015,0.78,0.047,0.36,0.2,*, , , ,0.1049,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Dashti2019slepdur,5e-8,TRUE,0.5571455235073952,64,2,64.6,0.488,0.00269,0.01,0.79,0.005861651237580682,0.0016423985717715374,TRUE,0,Sleep Duration,Health,"COVID: B2, EUR",Diagnosis,-0.16,-0.0021,-0.4,-0.32,0.6,0.16,0.38,0.24,0.8,0.99,0.31,0.18, , , , ,0.488,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Day2018sociso,5e-8,FALSE,0.04975011188998062,15,0,12.4,0.7143,-0.00109,0.026,0.97,0.0012764604247813773,4.305723580717908e-4,TRUE,0,Social Isolation,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.99,0.91,0.81,0.8,1.9,0.37,0.78,0.49,0.61,0.013,0.32,0.1,*, ,., ,0.7143,TRUE,NA,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Demontis2018adhd,5e-8,FALSE,0.04975011188998062,9,0,17.4,0.0947,-0.0476,0.044,0.31,0.004043897471358367,5.015913321174396e-4,TRUE,0,ADHD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.71,0.19,0.15,0.14,0.48,0.078,0.21,0.11,0.19,0.014,0.48,0.23,*, , , ,0.0947,TRUE,NA,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018dbp,5e-8,TRUE,0.45073768915053297,445,2,505.8,0.0268,-0.00209,0.0027,0.44,0.046320610782725674,0.013558463473262818,TRUE,0,Diastolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.013,0.0029,-0.0059,0.0067,0.015,0.0056,0.019,0.0089,0.37,0.61,0.75,0.45, , , , ,0.0268,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018pp,5e-8,FALSE,0.35356266167450895,392,0,412.6,0.2394,-0.00281,0.0028,0.32,0.03941966818700167,0.011162902740563833,TRUE,0,Pulse Pressure,Health,"COVID: B2, EUR",Diagnosis,0.008,-0.0043,0.019,0.0056,0.013,0.0052,0.019,0.0083,0.55,0.41,0.32,0.5, , , , ,0.2394,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Evangelou2018sbp,5e-8,FALSE,0.3427910795936443,435,0,450.4,0.30556,-9.67e-4,0.0027,0.72,0.04516480907742114,0.012695459221829051,TRUE,0,Systolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.0059,0.003,0.0078,0.0074,0.0086,0.0034,0.011,0.0054,0.5,0.37,0.46,0.17, , , , ,0.30556,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Grove2019asd,5e-6,FALSE,0.42053090946516636,36,0,23.6,0.9527,-0.0119,0.011,0.3,0.013074307895073953,6.17514995947512e-4,TRUE,0,ASD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.097,-0.027,-0.12,-0.071,0.13,0.045,0.14,0.062,0.45,0.55,0.41,0.25, , , , ,0.9527,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Howard2018dep,5e-8,FALSE,0.21190089229360232,14,0,36.1,0.0033,-0.0198,0.044,0.66,5.676406645635427e-5,8.383902359173634e-4,FALSE,0,Depression,Neurpsychatric,"COVID: B2, EUR",Diagnosis,1.2,-1,-0.73,-0.9,5.2,0.68,1.9,1.1,0.82,0.13,0.71,0.4, , , , ,0.0033,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Jansen2018insom,5e-8,FALSE,0.541139268162765,13,0,22.9,0.0791,0.0336,0.023,0.17,0.0010970778674235361,4.898385620964679e-4,TRUE,4.680273946178204e-10,Insomnia Symptoms,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.84,0.013,-0.37,-0.063,0.62,0.15,0.42,0.23,0.2,0.93,0.4,0.79, , , , ,0.0791,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,0.5081969193566107,21,0,25.6,0.2799,-0.0109,0.018,0.54,0.0018996629573603224,6.151595067125564e-4,TRUE,0,Moderate-to-vigorous PA,Behavioural,"COVID: B2, EUR",Diagnosis,0.57,-0.093,-0.47,-0.22,1.1,0.31,0.78,0.45,0.62,0.76,0.55,0.62, , , , ,0.2799,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Kunkle2019load,5e-8,FALSE,0.205702085051618,20,0,42.5,0.0159,-0.016,0.0084,0.071,0.06920412152656641,8.810220216730576e-4,TRUE,0,LOAD,Diagnosis,"COVID: B2, EUR",Diagnosis,0.079,0.035,0.074,0.069,0.035,0.023,0.029,0.028,0.035,0.12,0.018,0.014, ,*,*,*,0.0159,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Lee2018educ,5e-8,TRUE,0.008436152118875941,302,1,341.9,0.06224,0.0086,0.0051,0.091,0.01909097323219091,0.009208931629330296,TRUE,0,Educational Attainment,Behavioural,"COVID: B2, EUR",Diagnosis,-0.9,-0.29,0.04,-0.19,0.37,0.089,0.38,0.13,0.016,0.0011,0.92,0.15,**,*, , ,0.06224,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Ligthart2018crp,5e-8,TRUE,0.45712768074811744,45,1,60.7,0.0816,0.0139,0.0054,0.014,0.030380839395348115,0.0014520058740028945,TRUE,0,CRP,Health,"COVID: B2, EUR",Diagnosis,-0.19,-0.024,-0.17,-0.15,0.083,0.051,0.07,0.073,0.029,0.63,0.022,0.044, ,*,*,*,0.0816,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Linner2019risk,5e-8,TRUE,0.5206894812492012,25,1,33.7,0.1487,0.0249,0.019,0.21,0.0019948982078379775,8.185526790851137e-4,TRUE,0,Risk tolerance,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-1.6,0.067,0.13,0.024,1.4,0.29,0.66,0.46,0.24,0.82,0.85,0.96, , , , ,0.1487,FALSE,FALSE,Neurpsychatric,Diagnosis
